date,000001.SZ,000002.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000011.SZ,000012.SZ
2025-02-21,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-02-24,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-02-25,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-02-26,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-02-27,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-02-28,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-03-03,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-03-04,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-03-05,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-03-06,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-03-07,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
